,date,open,high,low,close,volume,open_volume,fast_lag,slow_lag,atr,last_high2,last_low2,last_high1,last_low1
380,20011211,115.65,116.7,115.65,116.15,5887,32724,115.20828859000189,116.36722365224846,1.3423151743141761,120.45,108.95,120.45,108.95
381,20011212,116.0,116.6,114.85,115.15,6293,32248,115.20600276294299,116.34312021359007,1.35038814115944,120.45,108.95,120.45,108.95
382,20011213,115.1,115.3,114.5,115.05,6692,33213,115.19988500753345,116.3175138727269,1.3394893660869758,120.45,108.95,120.45,108.95
383,20011214,115.15,115.45,114.55,115.15,5884,34330,115.19792873272822,116.29439478613826,1.3307866063624814,120.45,108.95,120.45,108.95
384,20011217,115.15,115.65,114.75,115.45,4103,34778,115.20781388046436,116.27767409730383,1.3222561785137195,120.45,109.85,120.45,108.95
385,20011218,115.35,116.55,115.35,116.25,5428,35168,115.24868392436771,116.27712609537703,1.3198352640877054,120.45,112.45,120.45,108.95
386,20011219,116.25,116.5,114.75,115.15,7938,35868,115.24481396654937,116.2548067667557,1.328353377670127,120.45,114.15,120.45,108.95
387,20011220,115.45,116.1,114.85,115.2,4182,36728,115.24305655609646,116.23391950404768,1.3268018256370553,120.45,115.05,120.45,108.95
388,20011221,115.3,116.05,114.75,115.8,4581,36708,115.26489747546523,116.22532703862099,1.3262710964165194,120.45,115.05,120.45,108.95
389,20011226,115.65,116.75,115.65,116.5,3386,36178,115.31333286858424,116.23076610716315,1.321790480645895,120.45,115.05,120.45,108.95
390,20011227,116.5,116.5,115.8,115.95,2932,36149,115.33830020707113,116.22520638226882,1.3094777978608279,120.45,115.05,120.45,108.95
391,20011228,115.85,115.9,114.85,115.0,4737,37452,115.32503353228402,116.20094486974865,1.305329722655663,120.45,115.05,120.45,108.95
392,20011231,114.85,115.0,113.15,113.15,9327,40900,115.23973809964544,116.14053011985264,1.3161152727020855,120.45,115.0,120.45,108.95
393,20020102,113.25,113.95,112.9,113.05,10162,41323,115.1538660173064,116.07933150361794,1.310845663341648,120.45,113.15,120.45,108.95
394,20020103,113.15,113.95,112.9,113.65,8520,41262,115.09489087937281,116.03122592928887,1.3056804026814173,120.45,113.05,120.45,108.95
395,20020104,113.65,114.85,113.65,114.7,5504,41546,115.07940496253467,116.004865019798,1.303587721440201,120.45,113.05,120.45,108.95
396,20020107,114.5,118.75,114.5,118.75,18774,38121,115.22334986596468,116.05922412831686,1.3619325190354445,120.45,113.05,120.45,108.95
397,20020108,118.65,119.25,118.05,118.1,15391,36258,115.33615967514254,116.09963553171652,1.3587259345000893,120.45,113.05,120.45,108.95
398,20020109,118.15,119.65,117.95,118.8,10045,36534,115.47199655062714,116.1531080954449,1.3654838367872162,120.45,113.05,120.45,108.95
399,20020110,118.75,119.05,117.45,117.8,7624,35562,115.56329080354372,116.18571981632718,1.370127721207271,118.8,113.05,120.45,108.95
400,20020111,117.8,118.4,117.15,118.1,6733,34980,115.66276959556161,116.22362635461774,1.3677489544506916,118.8,113.05,120.45,108.95
401,20020114,118.0,118.65,117.45,118.05,5556,34853,115.75638647416704,116.25979216937777,1.3644271929764205,118.8,113.05,120.45,108.95
402,20020115,118.05,118.45,116.95,117.4,5153,34990,115.82084190655264,116.28237054226139,1.3671118030164913,118.8,113.05,120.45,108.95
403,20020116,117.45,118.65,117.0,118.1,7711,34809,115.91022065531529,116.31836320479087,1.3727135494914124,118.8,113.05,120.45,108.95
404,20020117,118.1,118.45,117.55,118.05,4370,34875,115.99413357079311,116.35265304231976,1.363352885145048,118.8,113.05,120.45,108.95
405,20020118,117.8,118.05,116.95,117.1,5476,34662,116.0375008817424,116.3674519919768,1.3581379765283144,118.8,113.05,120.45,108.95
406,20020122,117.1,117.55,116.45,117.5,6456,35430,116.09485378834074,116.38987868520498,1.3530263334287436,118.8,113.05,120.45,108.95
407,20020123,117.5,118.45,116.95,118.1,5693,35101,116.1734869731117,116.42374247361676,1.3559367030638179,118.8,113.05,120.45,108.95
408,20020124,118.0,119.05,117.85,118.8,6892,35815,116.27648748397006,116.4707970780996,1.3528488475576037,118.8,113.05,120.45,108.95
409,20020125,118.75,119.35,117.95,118.4,8136,36389,116.35976248459869,116.50899911615703,1.3537825337445817,118.8,113.05,120.45,109.85
410,20020128,118.4,118.4,117.15,117.3,8355,36736,116.3966345440262,116.5246624999955,1.3517274340664711,118.8,113.05,120.45,112.45
411,20020129,117.25,117.55,116.8,117.15,6802,36320,116.42617828739772,116.53704542078766,1.3398120393324815,118.8,113.05,120.45,113.05
412,20020130,116.9,117.35,116.65,116.95,5671,35416,116.4467203153429,116.5452227391879,1.3271424939991647,118.8,113.05,120.45,113.05
413,20020131,117.0,121.25,117.0,120.6,21688,37276,116.6095940284667,116.62551535821389,1.3860109594645278,118.8,113.05,120.45,113.05
414,20020201,120.5,121.6,120.1,120.9,10871,37816,116.77784524303664,116.71015861844728,1.3882681681880025,120.6,113.05,120.6,113.05
415,20020204,120.75,121.35,120.05,120.1,8567,38425,116.90812582174108,116.77728419035921,1.3865202836694281,120.9,113.05,120.9,113.05
416,20020205,120.25,120.85,119.85,120.5,5686,39008,117.04898363265319,116.85100133510457,1.3788664166660731,120.9,113.05,120.9,113.05
417,20020206,120.5,120.8,119.7,120.15,4401,39003,117.17059211764719,116.91632804134012,1.3733443094053588,120.9,113.05,120.9,113.05
418,20020207,120.1,120.95,119.95,120.95,4733,40183,117.31880419146495,116.9962027335908,1.3659513527834706,120.9,113.05,120.9,113.05
419,20020208,120.95,121.35,120.2,120.6,4977,40323,117.44747853689769,117.06756505569791,1.3616750883719166,120.95,113.65,120.95,113.05
420,20020211,120.35,120.75,119.85,120.0,4312,39776,117.54757741780367,117.12563307439696,1.352533007414057,120.95,114.7,120.95,113.05
421,20020212,119.9,120.65,119.75,120.5,4021,39672,117.66335869553686,117.1924522214386,1.3435719577622935,120.95,116.95,120.95,113.05
422,20020213,120.5,122.55,120.5,122.4,11138,41763,117.84910933492758,117.29557197942991,1.3575606318660105,120.95,116.95,120.95,113.05
423,20020214,122.3,122.65,121.55,121.7,6374,41263,118.0001246551265,117.38278837587684,1.3524604213340106,122.4,116.95,122.4,113.05
424,20020215,121.55,121.75,120.45,120.65,6695,41398,118.10404133531762,117.44748563576047,1.3514216011095748,122.4,116.95,122.4,113.05
425,20020219,120.4,120.4,117.75,118.0,19701,35481,118.09996128295222,117.45842651426027,1.3820865198994843,122.4,116.95,122.4,113.05
426,20020220,118.15,118.35,117.45,118.15,10070,33861,118.10192358558155,117.47212103873036,1.3725402521787022,122.4,116.95,122.4,113.05
427,20020221,118.4,118.75,117.95,118.7,5271,30919,118.12537756261756,117.496435473607,1.3612028214424903,122.4,116.95,122.4,113.05
428,20020222,118.7,118.7,117.1,117.25,10779,27060,118.0910490307502,117.49155556323853,1.3659314784436292,122.4,116.95,122.4,113.05
429,20020225,117.3,118.0,117.15,117.85,10485,24867,118.08159612758352,117.49865347287738,1.3557150135239533,122.4,116.95,122.4,113.05
430,20020226,117.9,118.35,117.25,117.4,8090,16787,118.05486686767829,117.496699938761,1.3506513498898154,122.4,116.95,122.4,113.05
431,20020227,117.45,119.05,117.3,118.6,9432,13431,118.07624463757325,117.51854746472613,1.3585592439514032,122.4,116.95,122.4,113.05
432,20020228,118.65,119.1,118.05,118.65,8048,31600,118.0987448478645,117.54095246542462,1.3524491599127615,122.4,116.95,122.4,113.05
433,20020301,118.65,120.4,117.9,119.85,10049,33147,118.16742152049726,117.58667617898057,1.37517293892439,122.4,116.95,122.4,113.05
434,20020304,119.9,121.3,119.75,120.75,7643,33599,118.26869910792874,117.64931625464432,1.3786348609258872,122.4,116.95,122.4,113.05
435,20020305,120.75,121.1,120.25,120.65,5174,34267,118.36208345663742,117.70873573475038,1.3681668438778496,122.4,116.95,122.4,113.05
436,20020306,120.2,122.0,120.1,121.65,7453,35702,118.4910213602987,117.78678057168601,1.378698193504031,122.4,116.95,122.4,113.05
437,20020307,121.6,122.5,121.2,121.4,8098,36148,118.60509895401248,117.85832947125658,1.3771398134346442,122.4,116.95,122.4,113.05
438,20020308,121.4,122.1,121.1,121.85,4346,36618,118.73234997542374,117.93737245202378,1.3696716983171264,122.4,117.25,122.4,113.05
439,20020311,121.8,121.9,121.15,121.2,3362,36863,118.82912056462281,118.00197893812232,1.3574009716177773,122.4,117.25,122.4,113.05
440,20020312,121.2,121.45,120.5,120.75,3242,37118,118.90444916993172,118.05639519677337,1.349333625645148,122.4,117.25,122.4,113.05
441,20020313,120.65,121.4,120.5,120.65,6530,38811,118.9729021436599,118.10775370772835,1.3404359300878186,122.4,117.25,122.4,113.05
442,20020314,120.55,121.45,120.4,121.1,3911,38943,119.05631774586931,118.16700610955552,1.334684723551426,122.4,117.25,122.4,113.05
443,20020315,121.2,122.1,121.1,121.65,4408,39793,119.15803077544307,118.23597628560393,1.328057303283081,122.4,117.25,122.4,113.05
444,20020318,121.7,123.55,121.7,123.05,10592,41384,119.31065701954334,118.33130348786919,1.3393829012378713,122.4,117.25,122.4,113.65
445,20020319,123.05,123.9,123.0,123.65,8935,43109,119.48082733250243,118.43662421088169,1.3306822497282107,123.05,117.25,123.05,114.7
446,20020320,123.55,123.75,123.0,123.2,4610,44447,119.62667724103174,118.53094848393354,1.319183591317751,123.65,117.25,123.65,116.95
447,20020321,123.2,123.2,122.6,122.85,5729,44323,119.75308205510893,118.61647425652892,1.3049423320837363,123.65,117.25,123.65,116.95
448,20020322,122.8,122.85,121.4,121.45,7692,43226,119.81962785686937,118.67258367719171,1.3078147611513848,123.65,117.25,123.65,116.95
449,20020325,121.4,121.5,120.2,120.35,9792,42104,119.84042676444312,118.70579984199979,1.3076600134058127,123.65,117.25,123.65,116.95
450,20020326,121.4,121.5,120.2,121.15,6762,41095,119.89178257760221,118.75419984512851,1.3075083299720343,123.65,117.25,123.65,116.95
451,20020327,121.4,122.05,120.2,121.75,5514,41212,119.9646538490688,118.8135226204725,1.3182507392795186,123.65,117.25,123.65,116.95
452,20020328,121.6,123.05,121.6,122.95,8255,42032,120.08172624714453,118.89543306363146,1.3208596355314095,123.65,117.25,123.65,116.95
453,20020401,122.8,123.1,122.65,123.05,3525,42250,120.19812913941337,118.97770171583677,1.3036148902733615,123.65,117.25,123.65,116.95
454,20020402,123.0,123.8,122.9,122.95,6496,42665,120.3060456437501,119.0563610878004,1.2956225162085424,123.65,117.4,123.65,116.95
455,20020403,122.95,123.05,120.5,120.85,11781,41156,120.32737718713244,119.09187869002217,1.3204616743034228,123.65,117.4,123.65,116.95
456,20020404,120.55,120.8,119.6,119.85,14445,37682,120.30865651312725,119.10689099319005,1.3190663936241471,123.65,118.6,123.65,116.95
457,20020405,119.6,120.3,118.5,118.9,12774,35589,120.25341508123991,119.10279414183975,1.328589831374164,123.65,118.65,123.65,116.95
458,20020408,119.0,119.25,118.1,118.9,10850,35573,120.20033998001482,119.09877841625877,1.3250533990697253,123.65,118.9,123.65,116.95
459,20020409,118.9,119.5,118.75,119.3,5849,35222,120.16503252981816,119.10276300207542,1.3136662030485426,123.65,118.9,123.65,116.95
460,20020410,119.2,119.2,118.35,119.05,11230,32118,120.12130576394294,119.10171819015314,1.3064648920970865,123.65,118.9,123.65,116.95
461,20020411,119.25,119.7,118.8,118.9,4021,32010,120.0734114202589,119.09772377054614,1.2984160823525899,123.65,118.9,123.65,116.95
462,20020412,118.85,119.0,117.8,118.3,7167,32560,120.0038658743664,119.08192726023829,1.2964672490386773,123.65,118.9,123.65,116.95
463,20020415,118.35,118.5,117.5,118.2,4793,31273,119.93312603615595,119.06446335409495,1.290596610443852,123.65,118.3,123.65,117.25
464,20020416,118.15,119.7,118.1,119.2,7295,30244,119.90437599552239,119.06714724807327,1.2967234102370433,123.65,118.2,123.65,117.25
465,20020417,119.35,120.5,119.15,120.25,6320,28403,119.91792987805093,119.0905700748441,1.2977783922125472,123.65,118.2,123.65,117.25
466,20020418,120.2,120.6,119.0,119.3,7649,26153,119.89369733381363,119.0947172020749,1.303762978505368,123.65,118.2,123.65,117.25
467,20020419,119.8,120.35,119.25,119.9,3532,25654,119.89394449719349,119.11066339609322,1.299728068039915,123.65,118.2,123.65,117.25
468,20020422,119.9,121.55,119.9,120.95,8383,23174,119.93535843848002,119.14708590310127,1.3066641459005106,123.65,118.2,123.65,117.25
469,20020423,120.95,121.1,119.6,119.75,5385,23077,119.92808948010826,119.15902479610916,1.310492578654956,123.65,118.2,123.65,117.25
470,20020424,119.8,120.2,119.5,120.15,9100,18398,119.93679185343734,119.17864806747335,1.2984036167013926,123.65,118.2,123.65,117.25
471,20020425,120.1,120.15,119.2,119.55,6000,15928,119.92162354545941,119.18600157108773,1.2915045351825531,123.2,118.2,123.65,117.25
472,20020426,119.6,120.7,119.6,120.2,6034,30084,119.93254026916688,119.20608074789787,1.2887024651789383,123.05,118.2,123.65,117.25
473,20020429,119.95,121.3,119.7,120.0,11608,33572,119.9351857488074,119.22180192120682,1.2948667727991572,123.05,118.2,123.65,117.25
474,20020430,119.9,120.0,119.45,119.85,6162,34765,119.93184513120711,119.23424148712351,1.2801169357140254,123.05,118.2,123.65,117.25
475,20020501,119.95,119.95,118.35,118.85,10141,35551,119.88941983194408,119.22663274480423,1.2864512538186983,123.05,118.2,123.65,117.25
476,20020502,118.6,119.55,118.35,119.5,6492,36479,119.87414846598548,119.23204595777841,1.2847393478024864,123.05,118.2,123.65,117.25
477,20020503,119.5,119.6,117.8,118.35,9302,37487,119.81437793790762,119.21457970118874,1.2949425290341203,123.05,118.2,123.65,117.25
478,20020506,118.45,118.45,117.2,117.45,6966,38938,119.72165723446027,119.17963752888797,1.2940525779641376,123.05,118.2,123.65,117.25
479,20020507,117.45,118.65,117.15,118.55,6688,39731,119.67570989193241,119.167169459009,1.298130744737125,122.95,117.45,123.65,117.4
480,20020508,118.45,119.45,118.4,119.25,5482,39535,119.65901538636643,119.1688096677415,1.2932172646433207,120.95,117.45,123.65,117.4
481,20020509,119.15,120.05,118.8,118.95,8004,38215,119.63121086141089,119.16447680303375,1.292361477224641,120.95,117.45,123.65,117.45
482,20020510,118.95,119.85,118.95,119.8,4472,37673,119.63783004331634,119.17706142079545,1.2845919430221726,120.95,117.45,123.65,117.45
483,20020513,119.9,120.0,119.15,119.7,4763,37286,119.64026808083335,119.18741664018565,1.2759861619722286,120.95,117.45,123.65,117.45
484,20020514,119.8,120.95,119.35,120.45,13618,36607,119.67202227374185,119.21241829087504,1.282402277576739,120.95,117.45,123.65,117.45
485,20020515,120.5,120.75,120.0,120.7,4836,36298,119.71233512575196,119.24187535442206,1.2718596582187838,120.95,117.45,123.65,117.45
486,20020516,120.7,120.7,119.65,119.8,6095,35565,119.71577296395778,119.25292732760182,1.267466397659996,120.95,117.45,123.65,117.45
487,20020517,119.8,119.95,118.35,118.8,10812,36102,119.67986029870453,119.2439584696295,1.2740512214687092,120.95,117.45,123.65,117.45
488,20020520,118.8,118.85,118.2,118.55,4573,35788,119.63555205169651,119.23021671775565,1.2616937715386356,120.95,117.45,123.65,117.45
489,20020521,118.55,118.95,118.2,118.7,3222,35908,119.59886373594371,119.21971737681,1.2515612216071774,120.95,117.45,123.65,117.45
490,20020522,118.7,119.15,118.25,118.75,5080,36853,119.56557496198513,119.21041604261573,1.2445996132585206,120.95,117.45,123.65,117.45
491,20020523,118.8,119.85,118.45,119.55,9471,36748,119.56496417916219,119.21714047741543,1.2476768486395398,120.95,117.45,123.65,117.45
492,20020524,119.55,120.35,119.45,119.85,8885,36522,119.57614205448917,119.22967234914978,1.2407921585674695,120.95,117.45,123.65,117.45
493,20020528,119.85,121.95,119.85,121.65,16948,37614,119.65746981705821,119.27759962936463,1.2578061752295,120.95,117.45,123.65,117.45
494,20020529,121.7,122.5,121.0,121.05,11065,39386,119.71207884384025,119.31269666640692,1.262602092551688,121.65,117.45,123.65,117.45
495,20020530,120.95,122.4,120.95,121.15,9505,43141,119.76846790878768,119.34907891063649,1.26631294220413,121.65,117.45,123.65,117.45
496,20020531,121.05,122.35,121.05,122.35,7702,42351,119.86970446138425,119.4085030906239,1.2669800126555333,121.65,117.45,123.2,117.45
497,20020603,122.35,123.6,122.35,123.5,9298,44508,120.01206899231035,119.48952283140362,1.2666437747811663,122.35,117.45,123.05,117.45
498,20020604,123.45,125.4,122.75,124.55,16922,46618,120.19002707104327,119.58973030008869,1.2940369673597572,123.5,117.45,123.5,117.45
499,20020605,124.55,124.7,123.45,124.3,11478,49244,120.35120248002197,119.68300296741367,1.2931649482041183,124.55,117.45,124.55,117.45
500,20020606,124.1,125.0,123.7,123.85,8961,50793,120.48841022590346,119.76551776013815,1.2933002957644328,124.55,117.45,124.55,117.45
501,20020607,123.85,124.0,123.25,123.95,3851,50773,120.62415884449548,119.84837879459086,1.2825418740661272,124.55,117.45,124.55,117.45
502,20020610,123.95,124.1,123.2,124.0,4852,50873,120.75654477216233,119.93058911549005,1.2749667874509563,124.55,117.45,124.55,117.45
503,20020611,123.95,123.95,122.15,122.45,8705,49759,120.82295478109714,119.9804784399358,1.286353583739056,124.55,117.45,124.55,117.45
504,20020612,122.45,122.7,121.95,122.35,4655,48775,120.88283890732862,120.02739965894696,1.2757327206947182,124.55,118.55,124.55,117.45
505,20020613,122.2,122.75,121.75,122.55,5503,48731,120.9482177737079,120.07735214094801,1.2702726668195752,124.55,118.55,124.55,117.45
506,20020614,122.55,122.65,121.15,122.45,8462,47851,121.0071111943468,120.12433526686983,1.274821722922158,124.55,118.55,124.55,117.45
507,20020617,122.55,122.55,121.75,122.05,5750,46486,121.0480087945685,120.1624672417833,1.2654193125672637,124.55,118.55,124.55,117.45
508,20020618,122.05,122.6,121.55,121.95,3616,46668,121.08338099870308,120.19786393006483,1.2611535836055356,124.55,118.55,124.55,117.45
509,20020619,121.95,122.05,121.15,121.7,4664,45443,121.10756213600884,120.22760919877642,1.2540020274945347,124.55,118.55,124.55,117.45
510,20020620,121.55,121.7,120.7,121.1,8769,42307,121.10726558165555,120.24488426414719,1.248972284375831,124.55,118.55,124.55,117.45
511,20020621,121.05,121.1,119.85,120.25,13703,35531,121.07364732355141,120.24498556584724,1.24899263518027,124.55,118.55,124.55,117.45
512,20020624,120.2,120.7,119.7,120.0,14153,27658,121.03154350694156,120.24013436652353,1.2440620879489777,124.55,118.55,124.55,117.45
513,20020625,120.15,121.45,119.85,120.9,10610,22429,121.02638493804189,120.25320101273098,1.2511103634351366,124.55,118.55,124.55,117.45
514,20020626,120.9,121.3,120.05,121.05,11152,15519,121.02731101890299,120.26897921049869,1.2510883760403815,124.55,118.7,124.55,117.45
515,20020627,121.0,122.0,121.0,121.2,10863,33021,121.03408313580876,120.28741526573633,1.246116328990077,124.55,118.75,124.55,117.45
516,20020628,121.3,123.05,121.2,122.65,15895,38570,121.09745242460058,120.33419912186037,1.2580744214853228,124.55,119.55,124.55,117.45
517,20020701,122.65,123.1,122.35,122.65,6668,40758,121.15833664324369,120.38005656499185,1.24801354185195,124.55,119.85,124.55,117.45
518,20020702,122.65,122.65,121.15,121.45,8929,41550,121.16977442194002,120.40124356370488,1.2530033727063667,124.55,120.0,124.55,117.45
519,20020703,121.3,121.5,120.55,120.7,8015,40618,121.15135189558943,120.40715953274042,1.2470033059201022,124.55,120.0,124.55,117.45
520,20020708,121.5,122.1,120.5,121.4,6178,41314,121.16110280164474,120.42681974001289,1.2539933394662388,124.55,120.0,124.55,117.45
521,20020709,121.3,121.7,120.8,121.35,3518,41372,121.16851053491358,120.44510053724035,1.2469835703678975,124.55,120.0,124.55,117.45
522,20020710,121.3,121.8,120.85,121.05,4216,40483,121.16386306295618,120.45707874442371,1.2411027075883352,124.55,120.0,124.55,117.45
523,20020711,121.0,121.05,119.9,120.3,14043,38925,121.12998608009515,120.4539682742371,1.2392986935766848,124.55,120.0,124.55,117.45
524,20020712,120.3,120.6,119.4,119.7,9827,37940,121.07390819460122,120.43903820940072,1.238520501624671,124.3,120.0,124.55,117.45
525,20020715,119.6,119.8,119.0,119.1,9000,39207,120.99650003010706,120.41252260129377,1.2298369273350735,124.0,119.7,124.55,117.45
526,20020716,119.2,119.9,119.1,119.55,7319,40247,120.9397745387303,120.39544294582261,1.221325305011607,124.0,119.1,124.55,117.45
527,20020717,119.3,120.4,118.7,118.75,10999,40226,120.85390102740755,120.36285991719245,1.2308040118430605,124.0,119.1,124.55,117.45
528,20020718,118.75,119.05,118.1,118.45,12741,46316,120.75963039888175,120.32498150299062,1.22524353636102,122.65,118.75,124.55,117.45
529,20020719,118.45,118.45,116.8,117.1,19017,50508,120.61611548127854,120.26112048312942,1.23365455544298,122.65,118.45,124.55,118.45
530,20020722,117.1,117.2,115.45,115.75,10765,53094,120.42528742318919,120.17179136465161,1.243879217711436,122.65,117.1,124.55,117.1
531,20020723,115.75,116.3,114.75,115.0,9859,52193,120.21253105365236,120.06937965446049,1.2499410153805164,122.65,115.75,124.55,115.75
532,20020724,115.0,115.4,113.15,114.85,9262,51363,120.002235718215,119.96602560189692,1.269744163590803,122.65,115.0,124.55,115.0
533,20020725,115.05,115.8,113.8,114.2,11129,52886,119.77469706259873,119.85184687710688,1.2842046752028664,122.65,114.85,124.55,114.85
534,20020726,114.15,115.2,114.0,114.25,6904,53865,119.55804227583016,119.74091921617406,1.2825372558919186,122.65,114.2,124.55,114.2
535,20020729,114.2,115.3,114.2,115.05,13765,46339,119.38125630422898,119.64802972674488,1.2789226567653458,122.65,114.2,124.55,114.2
536,20020730,115.1,115.5,114.1,114.45,6354,47635,119.18787370406314,119.54509844502716,1.2813202279185074,122.65,114.2,124.55,114.2
537,20020731,114.45,114.85,113.2,113.3,12126,49072,118.95697669606066,119.42143312928405,1.2886208174646754,122.65,114.2,124.55,114.2
538,20020801,113.4,113.95,112.6,113.7,9577,46537,118.75082074719555,119.30813742375368,1.2898362468218108,122.65,113.3,124.55,113.3
539,20020802,113.4,113.7,113.0,113.4,4761,45994,118.5409846394624,119.19114460348133,1.278156321142171,122.65,113.3,124.55,113.3
540,20020805,113.4,113.4,111.95,112.4,5276,45758,118.30016171242465,119.0566664925213,1.2815591662680685,122.65,113.3,124.55,113.3
541,20020806,112.4,113.4,111.95,112.75,6591,45634,118.08250831193742,118.93178200752088,1.2848946283221663,122.65,112.4,124.55,112.4
542,20020807,112.7,113.5,112.3,112.35,5789,46165,117.85770406441046,118.80144969054027,1.2832135465732126,122.65,112.4,124.55,112.4
543,20020808,112.6,113.35,112.3,112.7,5954,46111,117.65544115992377,118.68062890458897,1.2785954565420599,121.45,112.35,124.55,112.35
544,20020809,113.15,113.45,112.6,113.0,7663,45899,117.47287483992676,118.568141203508,1.2701084177986528,121.4,112.35,124.55,112.35
545,20020812,113.0,113.3,112.0,113.05,5261,45201,117.29942876777277,118.45887108066626,1.2707003303174913,121.4,112.35,124.55,112.35
546,20020813,113.2,113.5,112.35,112.8,6114,44191,117.12298058080128,118.34681422758375,1.26831022476665,121.35,112.35,124.55,112.35
547,20020814,112.7,112.7,111.75,112.2,5758,44714,116.92992251880908,118.22509513396822,1.2639872500187954,121.05,112.35,124.55,112.35
548,20020815,112.5,114.4,112.3,113.45,15308,40577,116.79345496905187,118.13053879468173,1.2825221559590174,120.3,112.2,124.55,112.2
549,20020816,113.45,113.8,112.1,112.7,7975,40594,116.6329273232067,118.02300337300485,1.290789043959829,119.7,112.2,124.3,112.2
550,20020819,112.45,112.95,112.35,112.65,4269,39399,116.47673409484565,117.91660726660872,1.2771100529903276,119.55,112.2,124.0,112.2
551,20020820,112.75,114.1,112.75,113.45,10869,35440,116.35803864014582,117.82815959796301,1.2805336162974497,119.55,112.2,124.0,112.2
552,20020821,113.4,114.0,112.75,112.8,6178,34899,116.21850771308128,117.72859208117166,1.2799289902321536,118.75,112.2,124.0,112.2
553,20020822,113.15,113.95,112.85,113.7,7558,33800,116.11974270472516,117.6488179805544,1.2773561389404278,118.45,112.2,122.65,112.2
554,20020823,113.7,114.3,113.45,113.75,10971,30761,116.02681161826534,117.57161366410777,1.268893641139627,117.1,112.2,122.65,112.2
555,20020826,113.85,114.7,113.85,114.05,10793,26542,115.94928959401965,117.50187874006603,1.2625789155725058,115.75,112.2,122.65,112.2
556,20020827,114.15,114.35,113.4,114.1,11180,40002,115.87676843346986,117.43451480461918,1.2563892340760203,115.05,112.2,122.65,112.2
557,20020828,114.1,114.75,113.35,113.6,15445,46749,115.7874833968632,117.3585838183891,1.2592330116190695,115.05,112.2,122.65,112.2
558,20020829,113.75,113.8,112.85,113.7,10266,49716,115.70562130286856,117.28613661406457,1.2531095856464147,115.05,112.2,122.65,112.2
559,20020830,113.55,114.1,113.45,113.9,5171,50532,115.6348126243247,117.21908440388508,1.2411668215742084,115.05,112.2,122.65,112.2
560,20020903,113.9,113.9,112.1,112.7,13030,53650,115.51972193317471,117.12959758400616,1.2522328251073926,115.05,112.2,122.65,112.2
561,20020904,112.5,112.9,112.1,112.55,7364,56311,115.4032622495208,117.03891248333278,1.2432777196597218,114.45,112.2,122.65,112.2
562,20020905,112.85,113.0,111.45,112.0,8332,59526,115.26980098483371,116.93913203811827,1.2493514281813114,114.1,112.2,122.65,112.2
563,20020906,112.0,112.8,111.1,112.6,5603,59640,115.16510290699709,116.85320863142286,1.258275162276731,114.1,112.0,122.65,112.0
564,20020909,112.7,114.35,112.7,114.1,11804,56784,115.12333416554623,116.7986896486224,1.2680122877762017,114.1,112.0,122.65,112.0
565,20020910,114.2,115.65,113.85,115.25,15574,52027,115.12830145317186,116.7680225268675,1.2785466979192475,114.1,112.0,122.65,112.0
566,20020911,115.25,115.75,114.45,115.05,4722,51274,115.12523080794944,116.73400227881072,1.2789715157822326,115.25,112.0,122.65,112.0
567,20020912,114.6,115.15,114.0,114.85,8956,48864,115.11443744293182,116.69669530299268,1.2764176243806042,115.25,112.0,122.65,112.0
568,20020913,114.65,114.7,113.65,114.35,7161,47362,115.08445950399332,116.65022608907204,1.2749044040958395,115.25,112.0,121.45,112.0
569,20020916,114.35,114.45,112.95,113.25,4737,48191,115.01251991560142,116.58289487938744,1.2793617426285953,115.25,112.0,121.4,112.0
570,20020917,113.25,114.2,112.75,113.2,5625,48681,114.94144070322488,116.51590686197383,1.2827407180220884,115.25,112.0,121.4,112.0
571,20020918,113.2,113.2,112.05,112.15,16611,55230,114.83197244035333,116.42945326074663,1.2801121889523441,115.25,112.0,121.35,112.0
572,20020919,112.45,112.6,111.85,112.05,8269,55566,114.72287548190809,116.34273141399918,1.2696149178839808,115.25,112.0,121.05,112.0
573,20020920,111.95,112.7,111.7,112.6,3901,55604,114.63962546300974,116.26861792065266,1.2642760086189515,115.25,112.0,120.3,112.0
574,20020923,112.85,112.95,111.65,112.1,4208,55748,114.54003230759758,116.18607103113479,1.2649834143888732,115.25,112.0,119.7,112.0
575,20020924,112.05,112.35,111.35,111.6,5536,55777,114.42473692298591,116.09525774338954,1.259736218064341,115.25,112.0,119.55,112.0
576,20020925,111.65,112.3,111.4,112.05,4493,57488,114.3316099848296,116.01515362965905,1.2526127285977202,115.25,111.6,119.55,111.6
577,20020926,112.25,112.55,112.05,112.25,4226,57742,114.24997822071863,115.94059613204205,1.2377095062492505,115.25,111.6,118.75,111.6
578,20020927,112.35,112.5,111.05,111.05,10821,60214,114.12448887872966,115.84375264427884,1.2419132784027307,115.25,111.6,118.45,111.6
579,20020930,110.85,111.0,110.3,110.95,7007,60232,113.99999911877948,115.74684665132283,1.2321724214046568,115.25,111.05,117.1,111.05
580,20021001,110.95,111.45,110.5,111.4,6053,60896,113.89803836902342,115.6607704800095,1.2265848487035744,115.25,110.95,115.75,110.95
581,20021002,111.5,112.25,111.5,111.95,4595,60928,113.82164470749309,115.58728987644496,1.219127722986672,115.25,110.95,115.25,110.95
